NU_INSCRICAO,NU_NOTA_MT
bdc9f0cdad1fde4b7c4fd249f4aaf97a13e886ff,492.21700000000175
7d86492a0d54baae3606fcd5a37e77b242b09750,415.3783333333323
3353afb51d042646a7f55153618ce9f2407a2a0a,456.5713333333322
fad7896f5def597a62754d1348d26d8893472480,378.34833333333205
f650ffad41b2d06771c7265493add0eab28d7f5a,0.0
010180c45835e51e8a1c778d14ad5e2103e5eafa,0.0
d7da2db0a6e4cadf4c2e0de908a7852ed330772a,707.5856666666662
396704c40a868c0bdbd2c5e45bd991ef7c1be595,427.25100000000134
7b09a85da724374270761e033bc9daf9eb0dbfb0,0.0
3facee75ef2cde191d492000aae2248c350c58e6,427.23699999999866
b29650e15963d43ba065073543a7d01b8701a65d,0.0
e4a7d2f8226301e60171b790f7fcf222ea8cb578,0.0
46e345c00f2f6ea0a9c42f66cf56754d5ec603a9,0.0
5acb64d79b012d036b2358850ad21397a4938956,378.51499999999993
781f64a3cacb1ba4507f53be99c6b35c43447c21,392.09333333333217
60205915f6e7da0e18520833c5e5a3bb717432ae,434.0276666666652
83935ee71250011547289d89e7d8b0b66510ceb1,398.33066666666804
cdcb4aeb46d6512fb7cd1a12909361114010504a,493.36766666666665
ed1685e1cb13fa3866d62f374d98ed5897b0ae16,754.1493333333332
77f20afe956904b4b724c5b8d85540c414e4ffe0,554.641666666665
0e551154dee698f17963327abe9afa1a4c84fc0b,443.92333333333215
c44ccea1173b1048f85de2f98ed7a96a19d9d88e,428.4886666666664
da53dcad990d653d142be2369793bafab7455455,473.87433333333166
48465773e70cb2c719b0d764d3abb5f289304c20,0.0
084631bebfff54b924bf846ec006b6436becef28,427.9313333333348
7131e56a5e94fee66c9a052865de28fd3ee15c23,0.0
15fa566a810d6742176232bc7b38852fdf116cca,518.7226666666669
eb3085f18372699e5e9a082d20cf78d3838af785,583.592000000002
98fee6d9f9dde980d2c90e64b874f678fb73a785,476.66199999999816
28da1a38708339db51d879f8cd884da992151e4b,424.6626666666668
a8e2d55baf42778dd2ca4e0a6ea751530e3c8378,0.0
8b8ecfebc69323cde1ea52190c6d19a88f55f84b,609.8706666666646
9e9e0cd41b913d1a3fd4723b5cb8a5bff052aa90,493.30933333333365
3d16119668714c008997d9c780d2f96c857e0f03,405.55899999999843
7dac33a340a361fb13e593c10d08661d4147b070,0.0
131cc1375b0ae3255cf59104bc68735448c95eed,0.0
c0d85bda1485f91e455a55c634304a3bbf1d898f,0.0
db138b8e1d1df6970463dcd3694745cf606ca9ef,430.84133333333216
ec2b691d643804e6e8a0eebfad6581c3584113dc,0.0
c2678ff3ad2328f965020552076df1adeeee0199,411.089999999999
b10c9e165d6af4ef76052bcd04a1570e6e45ed31,407.55166666666645
9f123e21f59c194d6e9990fe2b9e91b89943de71,413.5289999999988
19af9919ca85c8bf235ec787d6f81013f4d8e70e,404.3556666666678
20d92f803c9f57e3bd1d95c83bfad665035643d0,0.0
b0f75a6e7976d8e7db09d3245c259094de064c8a,455.1076666666685
df3a760d7d4c699884be8de1878b991600528257,441.2596666666653
a61826ea9df2282aac6eb0971fe0c8e04c7791f8,0.0
b0779de48362aefb938449612da694837be95196,492.9196666666667
8b36e15511ba0efbddbce909a946ceee926571bd,517.296333333335
d66c3b69cc076bae5e21da8c89c7bbd1b719c49b,0.0
2b1dd5b9786163f3b618be765db7e961e56873ab,486.77766666666827
2f9d344b89fe595226c204e2063f48f027fc09dc,445.338666666668
4ee8b360eaeee81be6755d15828f15046d5e2022,440.6570000000017
973050e37a6fa68997b2c7d070a12ba49551c7a6,450.04433333333196
ee13820d007eb818b44e923a7bb9883c20613694,436.3179999999986
e73c6bd880d4d308b83b726a19ea7091f5fe5843,554.3649999999994
058a24b9373cf86c157fdc94e981568d0ea956bf,643.4916666666685
6e3b90804b4d75403c180fcbdf2a33d3dfaf6176,421.7733333333322
9f34ed6d27fbc0f702ce160004cefd631c3a0a84,466.72166666666686
903e302405028803316ed176764cc67d913b03d5,501.3920000000004
ba0d3549209599d3f624404429f24247de15164d,446.6440000000009
3145c5c55107f253e94317e9337bd5e06e7c10de,606.676666666669
de7c2702c185e332a045b34aab8415810f25585e,397.8456666666653
bfc9362bf814e1d334a7b63ad61a7e71734d6a23,400.81400000000144
d65eb1e5cfefc0ed10af7af02ea21a6b9422dce7,493.0133333333319
ee78f13607240ab044df072c065cfa7b0461772e,0.0
4c23429ba36222d9c530f384ca5e2daff41cb133,0.0
98059c8983475918e3e22d4af724df6740b21f87,478.2886666666663
e3619c5c3046426da9b14896274c878d1bb2fb7f,718.0533333333353
6c8e0009c8238107b5ab07cd9cf37d43941b020f,547.0753333333339
c271cd1e18e7cee2cef3e5b967bb98134e0b63ec,516.9909999999982
b45f71d0e585778afac04084f0b6bc73fbac6a00,407.23366666666794
fc37a1230b60f0761e6d377bed55364ca24b302e,434.6016666666684
4516ba92feb0f291e31f22b5b4d7ec159ae2dda3,427.04266666666547
26ba4ed818f23f0b509d916be4fc94c0948d5d53,0.0
5e07eb66684c8295dfd19b6ccde85cee74d139c0,468.3990000000001
e02fddb5278de3d4be83904a5d0602aa45ce3d59,582.1343333333335
4da0f5429aec385895dd73b6d2d5adbda37dad0f,612.9616666666687
053e01282a1ce59dd0561cc3d7af8ad806480cce,454.76633333333166
15515b83a19515da96463cd38306cd42e41b9e33,465.5606666666661
98d94160b6ba908157c6faabad3c1b3fbac74162,0.0
129351de46881d8ec191633e297276102b73909c,423.43100000000004
f7664c2cf2364fe3790bfa6d4d9d1ab145cbb99f,0.0
6df04d2ffc730f23b13038b97c0cc4535ac79202,494.6333333333354
e06373dc429eb9f459a6e86509e754817ffd6d70,467.29200000000117
7e9d1a71db46008199f4eb1ed1b1d8c574b9fa82,518.8380000000001
40a34a9c77845c19649c8f9643f7939a3b1ebca2,401.75266666666533
5e533caa30b27f54d45bfd38eb22877748b83136,0.0
66d66a9067c83bf93706f979e7b58f9950093b4d,0.0
53d93531c050e7d2c3ceed26fc659341968803d4,492.7356666666668
41681fc0657cd39e111c626cb079ad2f0981a6ec,398.2813333333336
0b2850c523bdb5f8a335a4a074fdbe58a6fcfcbc,466.81566666666663
b7d869e2cd621b15590e50486c61491e0491649e,475.84366666666835
f289a737192479f4ea87f2e58a44dcb1fd67184f,0.0
c84f021d597e7e43b83817fdd01c55d747461b28,592.4486666666664
73de3613ab08bf25ae1e8596ab744d394d445bc4,423.152666666668
a6f83658462e1b8a7896264f7aeca51d0a69328f,0.0
676710047cc07d5d0906575033ce971745ea8938,512.6283333333313
e1de3593d5101017a2cddee0acdc06f72a5497d7,487.7523333333328
f2a91f147bd2e82f43286fa7e85a30fd21060fe3,0.0
48211c411d1aaf89254204ddf8268c8beeb323b9,534.2299999999994
e35cf75eef248b98d7d0f320a872408702421f1a,0.0
2a857aca22475678b39c8c9cbc36b39680565530,440.18833333333333
a89e8e7aeaa27a833b7bf3012219ad0af7ad324e,473.48233333333513
50cc59fd2dfc20278efb23d002931c02fb3b9067,400.740000000001
ae4bfb4c828993310ecae53b8f93f54446a1fced,0.0
233a47a7a2f3acb6d13db90bcae528e19ddffc3a,448.0153333333344
ef709ed7887ccc0dee48cee70aff0ec5a7b8b487,508.6876666666683
6a1dacafb52a228b47d70774914d671413e81736,413.1803333333335
15ecc5576e68aee5327be1ad6e205bb74ff70d0f,464.1849999999989
802bb00c4028bb5f3f3d76ee2d53abb4f5c2bcda,409.0746666666653
7b250b6d0dd3ce9c26498173723b80e258d76511,0.0
116860fbd5a0bdd88fcd9e3d3d538bc226ed5463,480.38266666666624
7360d59a18444c1b9895f7655ca6c08e0980b43f,691.0686666666663
4819c0cb3a89843b65cecae9baeb19f49f1e2b87,555.4620000000004
0c845a88e50b176c9f0390c1fad3c3114c194b5c,402.9330000000001
7e32ec23b8628c596514bff67b68325dec221679,0.0
c0982460e9cb558978af433cd94cf0a2e5118b73,645.0656666666654
b8cad31e5229d41cbc030798ebb1faa89a02318d,569.0506666666668
0338a87cb43563fdb5ce9747aa169c7193de5904,416.9049999999985
1c3c09dfbff13b72d32009f2daf027717f3afd9a,543.5823333333325
d02737a26fc9f41682ddbc687c246195fb0f6574,0.0
a5b675c93d879bca95d3f321ef309211d8cd00ff,0.0
32524c1bbdb68779515d3b3b7349f8765db30140,528.5446666666686
5504c0f0f7fd795aa5cf32bf0d69eff241b8f823,476.9970000000001
11928a7f93e24572406f898770c7af05c0e64124,421.88966666666647
ea7a1cd1ce3cbf61a6ad97b4e23a8a20049ef086,450.964999999999
2628ef83fdcea846bab385d8aaf426eb8dd3f892,441.6436666666658
bfd48c3e3a9e317b9f1d773868436d9ded65adb5,0.0
c3fde3d88f2370b34a27fc32efe06f92fbbc8b88,445.00366666666775
07490d5a99e94c07b9d6c160770e54954962c9d1,429.11966666666655
6cece07896c1082c62666a6e14c35f9ea9e5006d,546.7466666666667
2835157671858ff6dac6b57ced59bc73a0b9a633,540.6296666666669
bf3a6f0ba9f249713565ea2ce2bf5fa8ef7d1723,484.75766666666595
9e033b04ea588a103f7cd53d331fd3ced71c30a8,401.02700000000135
96b3d14aa9335b1f6ea91cfac4caa333e61a1394,514.2129999999983
76d2d2312394bdc522cf638a8248d7deb4ee5def,417.73866666666675
380e1cf7956b1822cd705a76aba2b4b83832e7ed,529.5046666666673
72c399cf88624cb4a6e78372cd85306ae60a6a58,0.0
19fbdd0eb6d8bd885fbef782a35049820366e2bb,459.23500000000075
f1d8b75113d9f8740d03176e28202eb28f107ea7,0.0
1f0bd53da1fd89e666ad13e6f4b1cdf2f4e19061,412.3806666666667
c9c79ab3033d8131782ffb367f51a11f0cf28d03,463.8046666666686
d39b6212bf03d81cced5febf32d1f38ad18478f4,438.06699999999876
2ac0b2959eb8977c0e3ab5539e6b92fa40d262a9,454.3060000000018
a2b41a4c3e811cc0035e6c733483d9f7c0af2655,507.0959999999999
fe980a3e5134b23776d94b8d8dfa80b9aa9dc797,436.5349999999984
1be5fe9376338cc066cb481b88b149a25610b715,475.0629999999999
77cf5799c98a092d3191a637e3bd52c51c9b509c,440.7443333333332
45487a269c487d2e5a6e1cec142e3e97f3ccd02b,465.754666666665
9db6b96cd275bee0e1605fc406f07acb7ac7f506,446.4719999999991
7020150bedf81a8813324348361be1801a78161e,0.0
c2db7cda28197e3cef8a13d4161df35fe223097d,0.0
546f3b8c72d479e30bb113c632dc5d41b73323db,479.1716666666649
ccdc629173b17b0cfa227c6c2d982ce3f53aad24,506.42100000000005
9a4d38529afdb6a73ad823028158a1811b0eb250,591.0323333333357
857869202cb3effc59f484a76deac21676190c70,386.99533333333454
5175a4cec8b772a750f76095dbb9dce3759457d7,532.6066666666666
fb0692c4fde888599d54692cd5d9e98a20ab57c7,512.7766666666662
90a8905bd0fa10a4e3b66ade3b8447f40611a512,0.0
6a88195b8e6a3fc78e814cfc65b2ea44385d5356,424.44499999999846
c7a1e6f213012403a1620355016348ef0374f16e,1.1876666666666666
217808ff6fbe1a2350c0a08b8c0b99fb3067459c,470.53566666666535
d807e3961db3e681a3eb4e43fe0583f30e4de50b,453.6213333333324
3fa935df2cd2998f00be57ca6b2aa7c57ee49462,742.7116666666641
0b249721df356ea6bcc7f4ea9d2a32a03db298b8,535.402666666665
be745a08973f65809ab7145e421636d2575ebbc0,526.8556666666665
71b9d131e97eefba3ca212eb5ad1f386f95912c9,429.82766666666794
9511aa253b3876d4b2d66a873015b8dd0aa4abcb,0.0
407c54b507455c4601c2f48f7c8bb2a8bee74794,0.0
12f46045131b81d9248431b9f09b6aed863cdf46,399.1659999999989
f1b1129e634000b83df080a41e355d46efa3b0d2,519.86
9f226c09e14afdcf7915da09d17be4187d39c9ad,464.58766666666685
65af6e317ecde531288bfd07b4dd74a29808043d,0.0
99366c561b49a782d01a13aeee07dacd5ce00503,603.7780000000021
d119884053d74a404e8a1187459d71cf9dffa9f4,428.8996666666654
6534e6a79d61d2e49ccaf4ddc803a6d25b2227df,429.84633333333164
38763e8f529916a965dce33f7872928ef7e42cb9,481.018000000002
6effb290cda224963761014b082bd75abb2acaea,409.2203333333318
2bdd0fd6849bd35968906cb0b571c3fce1a60488,0.0
cb7f1bbb5962ca1323510581506f91ff99a59a39,421.96066666666536
d386edd6478fb6701c2bb3c41faa3a5c9756d0f0,0.0
b864b7c036de9c1dc0bcf51939474b05ad0813b9,521.1996666666663
124fc9c984855ee75015fc1957b60a0940cdf9c2,442.73999999999893
6dc6db43fbebb61108f1752ac763cdd29173a51f,0.0
77de1c2d4b9c97057b4e8e25c8356cdf2a723018,383.1240000000001
06822ff29dae0b869826aa354a5ad73e971c00c0,483.1573333333334
41034572feab65dbe5a4f7b7cb1347041f8c8afa,463.02699999999805
0e33c9b5582469e3f1d29c3ed2d0feca08be9c60,0.0
e3ab8d23f60962c0d7ddcbd86200221245d23864,433.8550000000011
bcc61b99c7afb1e27b0449678145b5dbde65464d,620.1960000000001
c8244e767fd3983232fef668808ff4b6b3eecc4a,0.0
afe3f4ba970ad4eb2698ec4d6358116f72e347cb,0.0
e4a416df67d567cdda1040378ee4540541ed58a5,444.6363333333325
9d8aca7510d881b0c418f0ce0d533997a4fa7c9d,482.2903333333349
c29f7a179a5b14fad1d2811c861caacf32526171,431.58833333333416
412e2c6081d149c3f67871052d531aa7c5d404aa,428.1270000000015
000b3cf11c0a4a0c8098c27a6b146c6381f0cb8e,430.0306666666653
60618a2847683162944533d3e6239e1284cc9867,399.0653333333334
3f8e1f5c5a2a129b7d2500f6a109abdc437c161c,0.0
a075c71b3cde8898dbd6eabc4ff3f0978842bba2,474.0660000000019
a568ef522ccaf72d7368567c465c8d347c4c309b,0.0
60c9931c67fdfec4f502eb932bef76f7985da216,0.0
cc34380b1bb1c994884fa514b70edabcd6f05a44,421.9786666666681
41fc8c60e3e16cd3df162837108283e6f02239f1,390.9983333333347
c873246b6fd8a6a6953b3c67b276b653bb0e8b17,475.4929999999994
38d4657712e28a845d8e4ff99dfe84914b410da8,396.4063333333344
dee3ab667533d10a3d5d825d176a26886bef2c39,483.37133333333344
afb7668906d119f99952c19549ed12628bba898e,487.23533333333324
115dfe9ecfbf70492ed219aba149a4bf062d1e6e,0.0
87a04e563f003b8bc9a32023da3e333788edc60f,666.5076666666648
4dd1a9164a6a594a5fbf3803e3812ee6285e3e05,413.35066666666785
b47c4e5bd2730028c683698b36a88919f4c1a715,535.0956666666666
7be6dfb2733320f52cd8d5337b05898c907dc10d,578.899999999998
119369489c019a02ddd9671f8e848eede282382a,451.814333333335
5140f31f457dd22131867547b2f937c34c8616cf,465.9630000000006
0117fd8fad0de98f3e55594730e9117dfd8195c2,723.2626666666689
e0c4c7f76ce037cb00bd62c73b7e159599e55556,517.5569999999994
4a45f7dfec4a361a929fdcf7ae1c807a6416b7e1,411.8693333333333
05e27d410ce51773c53001228ca1ddce0c4f6793,519.6949999999978
199eedb084d264fc8017f396142fb03a84509351,477.79466666666616
3042b1b3717e5a55a3a2d7b4088b0077f6a7c463,579.097333333334
f8845aef641e4f2da5382822967d6b4d16a2a932,0.0
e4e790e12ea544414c4d876b1d46362844deab5e,504.51466666666676
f8f3c36dc796dfc37a913f1005c323c583dd098f,0.0
ea6c85882a774d0b184815d81f5b7ff4396aafcf,594.908999999999
b7b0a65cec4e0fe4219a190a1fb94708fd79a940,622.7646666666666
19d1e06fdcfa88e56fe6d4d5c61300a0add6d532,446.57799999999816
b4f28cb279f5f66cff3efac602ba8153bb45d829,425.4276666666679
1383413e48955e570a47ed342515b6d8b1ac0591,538.0293333333333
6a809d54ef5c538ce8185c53de953259365f8721,0.0
5e27b6bedc9429f5a11ccd44a586bbb4996b9826,530.3753333333354
5fc84e4b7c6daff4dc0c7064e98b0c3da76430c7,501.045666666666
5de8f0dc211b95d3f07b563e247ce0e13d53becd,584.2623333333331
e60bb48787566a730165916ed04c96928ea6cc73,446.654333333333
46e392643dffd2f671be56b5796d4a567e040806,0.0
ee193c6b52f1d53246494048fb47eba8cd804568,495.29366666666834
7c4bd0dfddf8aca195f3afd791cf1cfeaafbe790,402.8363333333331
d6c1b5fe74194f16cbc53aab7e73df562934e9af,465.2269999999991
c28af60491bb0aeee96e4320de23c91c9377b3ad,0.0
202867534895fc1d069e2a2c4c4416f5df5a1e3e,412.40199999999834
31d3709b3b16c5cd953a9cd693a71356477b5452,0.0
a8b62d2c64481afbc077bf149d4936b6ad8530ed,0.0
7f206080fa9a2391a2ce1858d4c1356737762141,453.5973333333331
24b2d0b265cb4cc76e6a943878840a91d6bd3a6a,521.4916666666669
f4950393b635a610ea4c370da78f226017c07d14,0.0
4aff7082b2c0921f8b99960eba6abd60456c9534,403.4176666666666
31f63800aa2b671915df51cc54c1df3d0c626dfa,495.40333333333365
73d82a360a65adeb2643cd705f5622dff876c1e5,419.16333333333506
872db3b1507737f17f1176de79ade543ebec0598,514.170333333335
dbd09264b2c0052223d62939781d37ad05c06ef2,393.577666666668
340e2d7521e548d697ad0d5038d71318c715881a,463.51200000000097
44eeb0856b08709022444a4e4f51498f7cad1d30,516.6409999999998
f54e4d0d47ae901c918cff8deb3a19c0908f1894,0.0
c28c712d8dc8ecc22a26cbbea082d38aff24a31f,426.1053333333354
ff03e009a49b379070f2bd6d9384376b902862b2,482.1873333333314
e942ab4a190012685b92453022cd5363b80f31cf,447.18766666666664
30772937f21124518d9fbc66c6efc713130fe01d,0.0
81d8d26ab524cccc7497ed5ce49e7d016d5cd1b1,372.7880000000013
f36c588aacb64a6bee81b22bdca57ee8e0a2f5c0,406.05533333333483
f3f6909ee255f633d30adf2365825faba8821d46,604.1736666666676
629814b0e652020feec098690bcfa4f5381765fa,441.6160000000011
a1ae3cd5baf5fd0cd8138943a59994b873d38d70,388.5670000000014
fab4cfa288863634447a1cadc0c6fab909ee599a,446.66433333333407
adf9b0260679bffd8d3b9df434ed9aed9aae6f40,562.8406666666671
3d9bbf6a218982320dfcd6c904d512e25d1a49c4,0.0
6eaa96f1cf8c521d490ff05ad4298d7b0f8b10d7,0.0
95b59a11cfb9ea76fb66e25dae267c54f21a020f,0.0
e42255b6bbdaf541554e6729fd74647d8260f599,0.0
e005df9d3d441304166072521d395974a5fb6e7c,439.41933333333174
df9d68ef5792490168df26f066d4866170bdbefd,0.0
e54d664a44f6c57c50a0b45261be7c7343a69537,406.0963333333345
bf70c44a67a42f4759ed89e13582b46934ce6e32,547.2543333333333
e23c266d3bccbf6b110bf942737843703099244f,425.4486666666668
c360ec5e3eeb663ed2f9bd1635343ef2cbc161f1,0.0
14e7333ad678344880978cc834c387fdae9fdde0,510.8493333333332
909dee65caa59415ee9b26c5092fc62d760b1d57,619.8106666666647
e3b85b61ad3bc80b82892953126f3b21646de5c9,466.90899999999993
623023718e6d9f76ce72b2451cd6857ce15f5ad8,0.0
be1fe9d3621ff23387f9cfc6ff33187ba6b98430,481.75699999999847
1d8e32551cdce6547b23e889f36093e9ab67d035,385.73566666666767
eded1b6d96e60f377f5bc4c28a83159d6d86baf4,456.63266666666516
6c58360b256ea8d967928e9afb2964768a18bff3,497.34800000000035
55a7804a750ea60bc1c1ba876f21b633240f6cce,563.8546666666662
92a0e1d1b32f5161b5cc3739d249fd9cbfc80d41,552.4973333333334
4b0c43edf9079a59d881bf1e13748823fa40ddb6,505.529666666667
15da956be32285f006c8d70359bf325027b10e06,0.0
da4cdcfca67e7d453b4b26ec44f02d2f70691418,458.78766666666496
d0dfa0a198098bfa60fc67cf0f7ef66528683a35,417.32400000000155
b02b7ec243ab79ba9c49db91aa69477b9a5b055e,428.63199999999864
57e00d2754074e8fce0b8353055e6182415e5f98,455.67666666666753
f1118dd1b2ab34732190d45577b1255c547c159b,418.2083333333319
31a6aa7e4a9774a204b16d28178dff8ae43696ff,472.2836666666673
93dc3399fefa497b45d96a23aa1f19f082db84b0,415.71733333333333
78f729602e03e2cf3f704cee639b30ad8f0c7011,458.9486666666672
23c16f56e98aaf48f627c4e130ba246b6dd4d571,381.7043333333333
267b32604ff8e69fa903e10b7812718bdcb0131b,462.1123333333327
5f23a11bb47508b3574d51f548ea235d8c87f7ca,509.55300000000193
21edc8859789ca2cac999d24592a8d3a9300797d,431.472333333332
5a2b9b4139d57819474a1fb4f54c8291f944cdac,577.706666666667
a7a650b1e3dccf2c662508e864bd777dfb3c200f,376.337
b18d06439386ad90ce4e6e7f6d0ee15087ae669c,495.3389999999982
0bcfcdfa0bcc7fceac82f288a209c2eac7abe3fb,420.20166666666506
5f8825082e83a1db285b91354e5e1aee28292bf3,0.0
5dc1e8409ba737359bc93871740dd48475a66a25,0.0
1c421e2fbe374d537a396d021db3dc209a14f1c7,459.64999999999884
059b2568c89f41abeddf058a8b03f5f5de4388b5,0.0
64aa569e6ffd94041998d63dc0751e7155ece829,0.0
efca73fe69d81c6c2efe8b926dde7b490c99d9c1,430.8906666666653
814d2a6247f795f7e4a3ae0933b9cb23c03fd80e,442.5926666666666
32e52f97570a6fb94381ff6442f167a6c4174417,0.0
f6eff226085d96ed48686943d5c82586322ef88c,0.0
f8adae885e561d62f223aeed8e2159255e3e8e9a,529.804000000002
db2905ce5736c58d67da5ee597d9b58a68121729,557.3986666666659
c81ef522a6c0b9444cb11c95432ed352015e9cb4,420.4096666666683
5fa060f166e7248014a31b5f5e10138278234c1e,401.20699999999994
06ef43c3c59513f9ff60bd73088962428e3ceba8,469.92933333333264
a177702dcf22c979942a0ac4cfcc793f992677ed,0.0
45c105f92490eda1d6f516be4da5a927262b3708,403.99433333333224
a0f0c46897162256eef6f7dc8ce7a9d9a4bb938d,452.65933333333436
702e34e5346c0af3267ef6c12699e94c4311e77d,432.0686666666669
145b431f518ecececad42e71ba54ce71d6a70c94,546.6326666666673
d4d8dce99c9dee770bb142c308e7ecee75729fb8,437.2359999999988
582fd4fad0d9ef5c841f74cf833e7f12efb2e17b,403.7309999999999
178636a0f2c1aa5e80fa0fba1157eb22bc29b7eb,470.41366666666744
1cd96f48a0f6afee674853646ee58e8f20c154b8,1.26
b90c3a04f0610e0713aaf7f1e823d2bdb5f62b75,396.7546666666681
53e3efb3dd77a9ebdcc356b41059678b38fb0762,0.0
3875427ed6ed84eebbfbbf5a275b1f332db178c9,0.0
2458bf3b7b7ea6f16e24b7339e3f0b6a5313b3b3,0.0
3f6ce1ff851d8339337c55a99850340626fe94e8,0.0
694264a92da0f9b52b2fd20e24328036e8a90a1a,0.0
b388e512d00adbafc2e035492b2db0e93c8dac93,0.0
5c259e634cb41527776400bbb40e817f4682b162,430.7696666666652
16e44023edc271292e8c6c2459a2aa881509fe14,422.6563333333323
238462a253f4d0162d32e209f3ee3b7f09285de8,0.0
c3814ed47a4adde655eff438eb6243dacba8a5c5,0.0
45f5c38d4d27657cacb7579a94af87d4a87ded34,491.35166666666805
7ba411d1c31b69e92ee3b26791e3771822194f73,0.0
6644a8057265585df8eaccfb82897115c4fb264b,429.46366666666535
4d5d3c28ec35c4f5e65981aed483ab128cc7e5bf,598.5670000000009
ed712e9f68213a5ed9faf5f7e7ee1f108094fe47,0.0
890a904eb81351c032a77fd7676762728b420b43,550.0783333333338
466898ff2cfde0505b7361806f8ff0158c2e5053,501.9243333333333
bad7294e5fa4152f8f46d328766a92bd22947c2a,597.5659999999988
ad4970355f672dac7eb8e05044b0ff813e3491a2,0.0
825da8632a83eea77233109042c0c602991cd695,652.7293333333321
6c3132553ca27e46466ad7d8e2450693f2538e12,532.2823333333313
da57ba409985edf68273ff3ce564a00f5621dca8,465.29033333333336
290f0d51d323880aae640a1ac143e69d4bdfa708,520.1960000000018
6c1566731436a6423c12f255737499601893c2f7,516.5586666666666
a2b50b4e5e5eb8e1857f0dfabd4056a2957008e6,481.23566666666846
d41edc37ec7a37f78d0606669d08ee838e4e3055,0.0
19eb6456da2b4e7196f80cd499bbdf8389764ced,487.98166666666543
d9e0eb8b4876b7de97f647aa2fe2f80708cfde0e,0.0
2f31f52019cfc0769dc9c4a6d5d7dfe6963528b9,378.01299999999907
55a7c2805520e67692def9ef20840fbb2e387d6a,0.0
3df29a16037a3f873b038c809a06175e762252af,440.52800000000155
229e6fa087dad28c0ecd7a0b36d42661cf75629b,590.3040000000002
a4a90f15e0426e1a56742d0b8935cd56ff0f7153,463.7703333333319
e246b64ce33a4b29feef89185a77652f97c251cb,491.7846666666666
2f4e0b2f7d1565d70447d2f43636c04a46cb6736,502.3569999999981
757d5d030b5cd8523cf979fe3801fb30d60c64ee,0.0
2a53b240aa46bb905bf9362d71c5f75f2eca1d25,659.6293333333355
2ea53e4bdc3ba6483619ea2116ead59df4bccd0e,490.00099999999793
d43a3237aa02bad39934bfa021b4490de47225b9,446.0933333333333
d7dc028ca3ab4c502b49c084269c9b13f0949f53,530.6146666666663
66fbae1d0466f3734b3797720cca959b338bf5db,566.8709999999995
3889a495ccbcad58db4351be64e1130e824547b7,467.3846666666651
e72d921908de0c4c76ad254d4338bde0496ab673,602.4950000000001
baa40eb654d7b5f2297dfb66ba5333b597edb642,569.7703333333321
567301baf8a4a564a1a19920efff9e15c46df26a,393.8360000000015
def88e9b9d04c6e6830cc78700bb243db5a8ba7a,459.94633333333417
b3bc241a7931921c52e28fc80b97dfd535d31bf3,0.0
7b7c6353ea5efc66cf1f09ed04a65eb7598dc6f0,423.25266666666545
64152df4043729d9abd085d377ccfa6ee6b9f0f0,363.50666666666547
4a0db5f8b2cc1adc86483c04263ee8e9edc68b93,0.0
7f4ba9d280b0697ca11b724f8d8e775c31e8d6b7,427.313999999999
f8b119ece140619308e83e1d17edabe74827c8bd,437.4669999999984
c24b6d253cf18bb62411c98914cfc549c008586b,475.3520000000017
77535d0edcd856362a26e2c89694a729c448e07c,478.7409999999996
b6863dcdb70f063572b53fa5d258f3a8323cee85,468.446666666666
dc8eb3a624c9a6f86c5a7c052a186c57ded3a324,490.11766666666665
a2ecfeb4fb9523e2986412b6bc084f6191753e41,526.6009999999999
cbe0b675f1020367bfdd53e52cf2cf5d8202d9e0,0.0
fd772bc2ac1adacaffafa6df1748bb4a9ffa327f,504.3136666666665
b869ee1579020eb8a521a2e3868087fca0a41fb4,517.6949999999994
fd858b723ce8a6171465adb68ea2d93693495e7d,718.9766666666643
b4a016c72d3812c55f7b18c5556ca9574e0b56a6,0.0
ecde3eee6282b1b488de1c77605774f1f646b517,450.5889999999986
e73efb177e8ec9a72c13c59286519fa0bebdbfc9,483.5310000000002
b673299c51cdb0c154b2ee5531f979593b1246a7,428.3219999999983
03873f0c768d75f5bd668cb5ebed78654008df65,540.4989999999998
e27b5b755477a0dda0304c1622ed4985229f86b7,0.0
f880e3a3daf7772be6279602a565f75c7d4e0377,430.78100000000006
ceeb8110a261c6b957217bad0ac8ad220a558ec7,417.64733333333476
87dd5c3bf137dfe97ebc8f397c9c21dc8118e16d,419.455999999999
fb9c20946f8962a2d015e64a130cbbdcb6824e92,0.0
ee6149061125c6d64fcdf21e62c2be45960bc742,386.518333333332
837e2aa705c0515e154e804d2f925e0d43cfce78,503.31966666666744
9c77d03e904550598e77a8d77d07f74f954e22f3,524.4196666666687
